-0.08499999999999996,-0.14722431864335458,-2.0943951023931953
-0.08499999999999996,-0.14722431864335458,-2.0943951023931953
-0.08499999999999996,-0.14722431864335458,-2.0943951023931953
-0.08499999999999996,-0.14722431864335458,-2.0943951023931953
-0.08499999999999996,-0.14722431864335458,-2.0943951023931953
-0.08499999999999996,-0.14722431864335458,-2.0943951023931953
-0.08499999999999996,-0.14722431864335458,-2.0943951023931953
-0.08499999999999996,-0.14722431864335458,-2.0943951023931953
-0.08499999999999996,-0.14722431864335458,-2.0943951023931953
-0.08499999999999996,-0.14722431864335458,-2.0943951023931953
0.04918584287042099,-0.3748076211353316,-1.440312377978835
0.04918584287042099,-0.3748076211353316,-1.440312377978835
0.04918584287042099,-0.3748076211353316,-1.440312377978835
0.04918584287042099,-0.3748076211353316,-1.440312377978835
0.04918584287042099,-0.3748076211353316,-1.440312377978835
0.04918584287042099,-0.3748076211353316,-1.440312377978835
-0.2312435565298214,-0.12052558883257657,-2.6611243199167016
-0.2312435565298214,-0.12052558883257657,-2.6611243199167016
-0.2312435565298214,-0.12052558883257657,-2.6611243199167016
-0.2312435565298214,-0.12052558883257657,-2.6611243199167016
-0.2312435565298214,-0.12052558883257657,-2.6611243199167016
-0.2312435565298214,-0.12052558883257657,-2.6611243199167016
-0.2312435565298214,-0.12052558883257657,-2.6611243199167016
-0.2312435565298214,-0.12052558883257657,-2.6611243199167016
-0.2312435565298214,-0.12052558883257657,-2.6611243199167016
-0.2312435565298214,-0.12052558883257657,-2.6611243199167016
-0.2312435565298214,-0.12052558883257657,-2.6611243199167016
-0.2312435565298214,-0.12052558883257657,-2.6611243199167016
-0.2312435565298214,-0.12052558883257657,-2.6611243199167016
-0.02169872981077805,-0.137583302491977,-1.7272212685749762
-0.02169872981077805,-0.137583302491977,-1.7272212685749762
-0.02169872981077805,-0.137583302491977,-1.7272212685749762
-0.02169872981077805,-0.137583302491977,-1.7272212685749762
-0.02169872981077805,-0.137583302491977,-1.7272212685749762
-0.02169872981077805,-0.137583302491977,-1.7272212685749762
-0.02169872981077805,-0.137583302491977,-1.7272212685749762
-0.02169872981077805,-0.137583302491977,-1.7272212685749762
-0.02169872981077805,-0.137583302491977,-1.7272212685749762
-0.02169872981077805,-0.137583302491977,-1.7272212685749762
-0.02169872981077805,-0.137583302491977,-1.7272212685749762
